sample,spec,se_type,term,year,estimate,std.error,conf.low,conf.high,statistic,p.value,vcov_repair_required,vcov_repaired,crosswalk_specification,crosswalk_slug,spec_label,draw_order,line_width,point_size,alpha_value
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_1996,1996,-0.00388535510358122,0.00259378138123197,-0.00896907319456644,0.00119836298740399,-1.497950109324862,0.13458387238985145,FALSE,FALSE,Pure M2,m2,Core controls,1,1.45,2.05,0.7
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_2000,2000,-0.00290259768728038,0.00287376690341438,-0.00853507731793577,0.002729881943375,-1.010032401664779,0.3128186023948365,FALSE,FALSE,Pure M2,m2,Core controls,1,1.45,2.05,0.7
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_2004,2004,-0.00286964731196615,0.00240864863201104,-0.00759051188211947,0.00185121725818715,-1.1913930798491816,0.23389134437429465,FALSE,FALSE,Pure M2,m2,Core controls,1,1.45,2.05,0.7
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_2008,2008,9.929132874120956e-4,0.00269890358657964,-0.00429684054002999,0.00628266711485418,0.3678950564775179,0.7130594614503953,FALSE,FALSE,Pure M2,m2,Core controls,1,1.45,2.05,0.7
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_2012,2012,0.00106804484263747,0.00288583846989535,-0.0045880946235576,0.00672418430883254,0.3700986225594954,0.7114176972337831,FALSE,FALSE,Pure M2,m2,Core controls,1,1.45,2.05,0.7
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_2016,2016,8.64626499411731e-4,0.00248969250934537,-0.00401508115148435,0.00574433415030781,0.3472824439830404,0.7284804850520064,FALSE,FALSE,Pure M2,m2,Core controls,1,1.45,2.05,0.7
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_2020,2020,2.8214193475469516e-4,0.00269381593616087,-0.00499764028110066,0.00556192415061005,0.10473690164473272,0.9166137086438952,FALSE,FALSE,Pure M2,m2,Core controls,1,1.45,2.05,0.7
main_1972_start,interacted_controls_full_panel,cluster_cz,es_1972,1972,0.00195734588926544,0.00241882110151653,-0.00278345635475247,0.00669814813328335,0.8092148228896456,0.4186585460400699,FALSE,FALSE,Pure M2,m2,Full controls,1,1.45,2.05,0.7
main_1972_start,interacted_controls_full_panel,cluster_cz,es_1976,1976,-0.00377644542041885,0.00289704224905076,-0.00945454389024926,0.00190165304941155,-1.303552069927954,0.19280242614420545,FALSE,FALSE,Pure M2,m2,Full controls,1,1.45,2.05,0.7
main_1972_start,interacted_controls_full_panel,cluster_cz,es_1980,1980,-0.00131237310547528,0.00225543639444639,-0.00573294720801108,0.00310820099706051,-0.5818710333427127,0.5608354362586923,FALSE,FALSE,Pure M2,m2,Full controls,1,1.45,2.05,0.7
main_1972_start,interacted_controls_full_panel,cluster_cz,es_1984,1984,-2.9183074552267124e-4,0.00114488903580473,-0.00253577202199473,0.00195211053094939,-0.25489871629135263,0.798874015866724,FALSE,FALSE,Pure M2,m2,Full controls,1,1.45,2.05,0.7
main_1972_start,interacted_controls_full_panel,cluster_cz,es_1992,1992,-0.00406819094218138,0.00141045018854763,-0.00683262251372246,-0.0013037593706403,-2.8843208893257577,0.00403955664504371,FALSE,FALSE,Pure M2,m2,Full controls,1,1.45,2.05,0.7
main_1972_start,interacted_controls_full_panel,cluster_cz,es_1996,1996,-0.00663864792861811,0.00245449562432997,-0.01144937095251603,-0.0018279249047202,-2.7046892497232773,0.00699816285202397,FALSE,FALSE,Pure M2,m2,Full controls,1,1.45,2.05,0.7
main_1972_start,interacted_controls_full_panel,cluster_cz,es_2000,2000,-0.00683603023973865,0.00281221601705869,-0.01234787234992037,-0.00132418812955694,-2.4308339751540458,0.01530690847970763,FALSE,FALSE,Pure M2,m2,Full controls,1,1.45,2.05,0.7
main_1972_start,interacted_controls_full_panel,cluster_cz,es_2004,2004,-0.0059771738600746796,0.00260172504039508,-0.01107646123692506,-8.778864832243065e-4,-2.2973887583320587,0.02188220403592317,FALSE,FALSE,Pure M2,m2,Full controls,1,1.45,2.05,0.7
main_1972_start,interacted_controls_full_panel,cluster_cz,es_2008,2008,-0.00168942703093907,0.0029663527036085,-0.00750337149545474,0.0041245174335766,-0.5695300592151175,0.569173869623101,FALSE,FALSE,Pure M2,m2,Full controls,1,1.45,2.05,0.7
main_1972_start,interacted_controls_full_panel,cluster_cz,es_2012,2012,-0.00171945438574899,0.0032722012692766,-0.00813285102369739,0.00469394225219941,-0.5254732958798448,0.5994157720635771,FALSE,FALSE,Pure M2,m2,Full controls,1,1.45,2.05,0.7
main_1972_start,interacted_controls_full_panel,cluster_cz,es_2016,2016,-0.00118224109092924,0.00282747721259377,-0.00672399459472074,0.00435951241286224,-0.4181257715052374,0.675979665156589,FALSE,FALSE,Pure M2,m2,Full controls,1,1.45,2.05,0.7
main_1972_start,interacted_controls_full_panel,cluster_cz,es_2020,2020,-0.00172284418561765,0.0028571745294034,-0.00732280336079351,0.0038771149895582,-0.6029887806599604,0.5467057722338928,FALSE,FALSE,Pure M2,m2,Full controls,1,1.45,2.05,0.7
main_1972_start,minimal_full_panel,cluster_cz,es_1972,1972,1.5523237222318798e-4,0.00189927225528381,-0.00356727284496925,0.00387773758941563,0.08173255403027553,0.9348820738186931,FALSE,FALSE,M4 + fallback M2,m4,Minimal,2,1.2,1.75,0.82
main_1972_start,minimal_full_panel,cluster_cz,es_1976,1976,-0.00739948119850558,0.00399365605854225,-0.01522690323988858,4.279408428774084e-4,-1.85280882730961,0.06431820014974576,FALSE,FALSE,M4 + fallback M2,m4,Minimal,2,1.2,1.75,0.82
main_1972_start,minimal_full_panel,cluster_cz,es_1980,1980,-0.0072582125873106,0.00384897291345405,-0.01480206087515076,2.856357005295426e-4,-1.88575309582969,0.05972999722846033,FALSE,FALSE,M4 + fallback M2,m4,Minimal,2,1.2,1.75,0.82
main_1972_start,minimal_full_panel,cluster_cz,es_1984,1984,-6.259464730083691e-4,0.00133964403631811,-0.00325160053629573,0.00199970759027899,-0.46724835556221783,0.6404633753974456,FALSE,FALSE,M4 + fallback M2,m4,Minimal,2,1.2,1.75,0.82
main_1972_start,minimal_full_panel,cluster_cz,es_1992,1992,-0.003278149018807,0.00124467003658835,-0.00571765746315633,-8.386405744576762e-4,-2.633749445589949,0.00862585233347915,FALSE,FALSE,M4 + fallback M2,m4,Minimal,2,1.2,1.75,0.82
main_1972_start,minimal_full_panel,cluster_cz,es_1996,1996,-0.00237628335320801,0.00215973583994052,-0.00660928781561179,0.00185672110919576,-1.1002657404960507,0.2715835654115866,FALSE,FALSE,M4 + fallback M2,m4,Minimal,2,1.2,1.75,0.82
main_1972_start,minimal_full_panel,cluster_cz,es_2000,2000,-0.0011020127955282,0.00314634862245864,-0.00726874277835436,0.00506471718729795,-0.3502513318651447,0.7262523818796611,FALSE,FALSE,M4 + fallback M2,m4,Minimal,2,1.2,1.75,0.82
main_1972_start,minimal_full_panel,cluster_cz,es_2004,2004,-4.990050591497704e-4,0.00341701722562311,-0.00719623575592404,0.0061982256376245,-0.14603527761226726,0.8839343581799466,FALSE,FALSE,M4 + fallback M2,m4,Minimal,2,1.2,1.75,0.82
main_1972_start,minimal_full_panel,cluster_cz,es_2008,2008,0.00204270250018468,0.00413545180033508,-0.0060626340882734,0.01014803908864276,0.49394905292310926,0.6214926023470994,FALSE,FALSE,M4 + fallback M2,m4,Minimal,2,1.2,1.75,0.82
main_1972_start,minimal_full_panel,cluster_cz,es_2012,2012,0.00306838407237445,0.00489962908154672,-0.00653471246506218,0.01267148060981109,0.6262482366126019,0.5313503405805753,FALSE,FALSE,M4 + fallback M2,m4,Minimal,2,1.2,1.75,0.82
main_1972_start,minimal_full_panel,cluster_cz,es_2016,2016,0.00841365078773252,0.00687373669137635,-0.00505862556657665,0.02188592714204169,1.2240286710848416,0.22134123663497968,FALSE,FALSE,M4 + fallback M2,m4,Minimal,2,1.2,1.75,0.82
main_1972_start,minimal_full_panel,cluster_cz,es_2020,2020,0.00875567796825043,0.00619830666061331,-0.00339277985168639,0.02090413578818725,1.4125919299681873,0.1582072394032995,FALSE,FALSE,M4 + fallback M2,m4,Minimal,2,1.2,1.75,0.82
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_1972,1972,0.00205443445178006,0.00250648822836777,-0.00285819220349437,0.0069670611070545,0.8196465590895338,0.4126884852014095,FALSE,FALSE,M4 + fallback M2,m4,Core controls,2,1.2,1.75,0.82
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_1976,1976,-0.00505791853843018,0.0029282746276003,-0.01079723134536923,6.81394268508855e-4,-1.7272691880594206,0.08454759384749319,FALSE,FALSE,M4 + fallback M2,m4,Core controls,2,1.2,1.75,0.82
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_1980,1980,-4.705345015034637e-4,0.00261122633967732,-0.00558844408275337,0.00464737507974644,-0.1801967506047784,0.8570487432261702,FALSE,FALSE,M4 + fallback M2,m4,Core controls,2,1.2,1.75,0.82
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_1984,1984,3.735042980382618e-4,0.00113597280195107,-0.00185296148120288,0.00259997007727941,0.328796866788321,0.7424047080915861,FALSE,FALSE,M4 + fallback M2,m4,Core controls,2,1.2,1.75,0.82
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_1992,1992,-0.00343987854331345,0.00134701517755842,-0.00607997977795679,-7.997773086701062e-4,-2.5537043684604233,0.01086299916080408,FALSE,FALSE,M4 + fallback M2,m4,Core controls,2,1.2,1.75,0.82
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_1996,1996,-0.00388422328687739,0.00259370878802585,-0.0089677990977931,0.00119935252403831,-1.4975556642323715,0.13468637600116148,FALSE,FALSE,M4 + fallback M2,m4,Core controls,2,1.2,1.75,0.82
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_2000,2000,-0.00290146574584973,0.00287371920172165,-0.00853385188290536,0.0027309203912059,-1.0096552732471058,0.3129991887226563,FALSE,FALSE,M4 + fallback M2,m4,Core controls,2,1.2,1.75,0.82
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_2004,2004,-0.00286851520997077,0.00240854000911976,-0.00758916688316928,0.00185213646322773,-1.1909767739416175,0.2340546356629164,FALSE,FALSE,M4 + fallback M2,m4,Core controls,2,1.2,1.75,0.82
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_2008,2008,9.94045317038862e-4,0.0026988945332837,-0.00429569076626923,0.00628378140034695,0.3683157325267626,0.7127459341074529,FALSE,FALSE,M4 + fallback M2,m4,Core controls,2,1.2,1.75,0.82
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_2012,2012,0.00106930661414192,0.00288572395619672,-0.00458660840932809,0.00672522163761194,0.3705505552066835,0.7110811507319197,FALSE,FALSE,M4 + fallback M2,m4,Core controls,2,1.2,1.75,0.82
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_2016,2016,8.658290237681899e-4,0.00248958671824268,-0.00401367128037674,0.00574532932791312,0.3477802228874954,0.728106748851411,FALSE,FALSE,M4 + fallback M2,m4,Core controls,2,1.2,1.75,0.82
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_2020,2020,2.826586527947747e-4,0.00269434619989626,-0.00499816286088426,0.00556348016647381,0.1049080674212012,0.9164779344738712,FALSE,FALSE,M4 + fallback M2,m4,Core controls,2,1.2,1.75,0.82
main_1972_start,interacted_controls_full_panel,cluster_cz,es_1972,1972,0.00195731322084515,0.00241880900044832,-0.00278346530551488,0.00669809174720518,0.8092053653191983,0.4186639815950851,FALSE,FALSE,M4 + fallback M2,m4,Full controls,2,1.2,1.75,0.82
main_1972_start,interacted_controls_full_panel,cluster_cz,es_1976,1976,-0.00377610742524395,0.00289708292264387,-0.00945428561385198,0.00190207076336407,-1.303417101295079,0.1928484514239743,FALSE,FALSE,M4 + fallback M2,m4,Full controls,2,1.2,1.75,0.82
main_1972_start,interacted_controls_full_panel,cluster_cz,es_1980,1980,-0.00131303810338514,0.00225543610908428,-0.00573361164662149,0.00310753543985121,-0.5821659492355284,0.5606368975144993,FALSE,FALSE,M4 + fallback M2,m4,Full controls,2,1.2,1.75,0.82
main_1972_start,interacted_controls_full_panel,cluster_cz,es_1984,1984,-2.9207054328181e-4,0.00114489306323978,-0.00253601971338152,0.00195187862681789,-0.25510726954299456,0.7987130005609213,FALSE,FALSE,M4 + fallback M2,m4,Full controls,2,1.2,1.75,0.82
main_1972_start,interacted_controls_full_panel,cluster_cz,es_1992,1992,-0.00406739377812571,0.00141045505176674,-0.0068318348814011,-0.00130295267485031,-2.8837457620722273,0.00404685537128687,FALSE,FALSE,M4 + fallback M2,m4,Full controls,2,1.2,1.75,0.82
main_1972_start,interacted_controls_full_panel,cluster_cz,es_1996,1996,-0.00663785076456253,0.00245434849626701,-0.01144828542275592,-0.00182741610636914,-2.704526588077649,0.00700155500145657,FALSE,FALSE,M4 + fallback M2,m4,Full controls,2,1.2,1.75,0.82
main_1972_start,interacted_controls_full_panel,cluster_cz,es_2000,2000,-0.00683523330446157,0.00281210135672617,-0.01234685068452111,-0.00132361592440204,-2.430649694795885,0.01531463011111178,FALSE,FALSE,M4 + fallback M2,m4,Full controls,2,1.2,1.75,0.82
main_1972_start,interacted_controls_full_panel,cluster_cz,es_2004,2004,-0.00597637669970374,0.00260159520755657,-0.01107540960886663,-8.773437905408524e-4,-2.2971969975747206,0.02189319746090754,FALSE,FALSE,M4 + fallback M2,m4,Full controls,2,1.2,1.75,0.82
main_1972_start,interacted_controls_full_panel,cluster_cz,es_2008,2008,-0.00168862996480543,0.00296631573101098,-0.00750250196436156,0.00412524203475069,-0.5692684521582995,0.5693512700353389,FALSE,FALSE,M4 + fallback M2,m4,Full controls,2,1.2,1.75,0.82
main_1972_start,interacted_controls_full_panel,cluster_cz,es_2012,2012,-0.0017184660037299,0.00327209092115101,-0.00813164636332638,0.00469471435586656,-0.5251889526118084,0.599613302516391,FALSE,FALSE,M4 + fallback M2,m4,Full controls,2,1.2,1.75,0.82
main_1972_start,interacted_controls_full_panel,cluster_cz,es_2016,2016,-0.00118133593463824,0.0028274019206327,-0.00672294186889772,0.00436026999962122,-0.4178167688214251,0.6762054881142048,FALSE,FALSE,M4 + fallback M2,m4,Full controls,2,1.2,1.75,0.82
main_1972_start,interacted_controls_full_panel,cluster_cz,es_2020,2020,-0.00172778312430713,0.00285726294963993,-0.00732791559996209,0.00387234935134782,-0.6046986765865773,0.5455694760646446,FALSE,FALSE,M4 + fallback M2,m4,Full controls,2,1.2,1.75,0.82
main_1972_start,minimal_full_panel,cluster_cz,es_1972,1972,1.519058882292982e-4,0.00189921482684241,-0.0035704867712863,0.0038742985477449,0.07998352060143346,0.9362725573609072,FALSE,FALSE,M5 + fallback M2,m5,Minimal,4,0.75,1.25,0.95
main_1972_start,minimal_full_panel,cluster_cz,es_1976,1976,-0.00740097984553261,0.00399378282335685,-0.01522865034138674,4.266906503215158e-4,-1.853125263158886,0.06427278079440031,FALSE,FALSE,M5 + fallback M2,m5,Minimal,4,0.75,1.25,0.95
main_1972_start,minimal_full_panel,cluster_cz,es_1980,1980,-0.00725848741264969,0.00384898614763743,-0.01480236163901264,2.8538681371325335e-4,-1.8858180139476608,0.05972123188528012,FALSE,FALSE,M5 + fallback M2,m5,Minimal,4,0.75,1.25,0.95
main_1972_start,minimal_full_panel,cluster_cz,es_1984,1984,-6.26049000881328e-4,0.00133964910942222,-0.00325171300727004,0.00199961500550738,-0.4673231195229452,0.6404099180007625,FALSE,FALSE,M5 + fallback M2,m5,Minimal,4,0.75,1.25,0.95
main_1972_start,minimal_full_panel,cluster_cz,es_1992,1992,-0.00327789716233347,0.00124465558479338,-0.00571737728168516,-8.384170429817962e-4,-2.6335776759300074,0.00863017431075463,FALSE,FALSE,M5 + fallback M2,m5,Minimal,4,0.75,1.25,0.95
main_1972_start,minimal_full_panel,cluster_cz,es_1996,1996,-0.00237603149673447,0.00215972734984071,-0.00660901931884841,0.00185695632537946,-1.1001534508092927,0.27163244608563136,FALSE,FALSE,M5 + fallback M2,m5,Minimal,4,0.75,1.25,0.95
main_1972_start,minimal_full_panel,cluster_cz,es_2000,2000,-0.00110177093256907,0.00314634702976538,-0.00726849779377381,0.00506495592863565,-0.35017463812668964,0.7263099102127095,FALSE,FALSE,M5 + fallback M2,m5,Minimal,4,0.75,1.25,0.95
main_1972_start,minimal_full_panel,cluster_cz,es_2004,2004,-4.988763435663946e-4,0.00341701018715855,-0.00719609324520363,0.00619834055807084,-0.14599790935397808,0.8839638469198247,FALSE,FALSE,M5 + fallback M2,m5,Minimal,4,0.75,1.25,0.95
main_1972_start,minimal_full_panel,cluster_cz,es_2008,2008,0.00204281829938628,0.00413544457535149,-0.00606250412836418,0.01014814072713675,0.4939779175284091,0.6214722269221162,FALSE,FALSE,M5 + fallback M2,m5,Minimal,4,0.75,1.25,0.95
main_1972_start,minimal_full_panel,cluster_cz,es_2012,2012,0.00302682532586916,0.0048982733921256,-0.00657361410912786,0.01262726476086619,0.6179371961424298,0.5368118701241302,FALSE,FALSE,M5 + fallback M2,m5,Minimal,4,0.75,1.25,0.95
main_1972_start,minimal_full_panel,cluster_cz,es_2016,2016,0.00836561815616405,0.00687157700457509,-0.00510242528979675,0.02183366160212485,1.2174233295492765,0.2238414899224664,FALSE,FALSE,M5 + fallback M2,m5,Minimal,4,0.75,1.25,0.95
main_1972_start,minimal_full_panel,cluster_cz,es_2020,2020,0.00874363043106841,0.0061961560134359,-0.00340061219785724,0.02088787305999406,1.4111378751775288,0.15863530946104795,FALSE,FALSE,M5 + fallback M2,m5,Minimal,4,0.75,1.25,0.95
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_1972,1972,0.00205537709883384,0.00250647091730389,-0.00285721562737885,0.00696796982504654,0.8200283053931173,0.4124709757920455,FALSE,FALSE,M5 + fallback M2,m5,Core controls,4,0.75,1.25,0.95
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_1976,1976,-0.0050577934948401,0.00292821537204479,-0.01079699016302446,6.814031733442484e-4,-1.7272614381872495,0.08454898596874272,FALSE,FALSE,M5 + fallback M2,m5,Core controls,4,0.75,1.25,0.95
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_1980,1980,-4.699465611478935e-4,0.00261125926475657,-0.00558792067436731,0.00464802755207153,-0.1799693226523421,0.8572272199735543,FALSE,FALSE,M5 + fallback M2,m5,Core controls,4,0.75,1.25,0.95
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_1984,1984,3.7369366893233533e-4,0.00113597807037253,-0.00185278243622513,0.0026001697740898,0.3289620448480892,0.7422799053837201,FALSE,FALSE,M5 + fallback M2,m5,Core controls,4,0.75,1.25,0.95
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_1992,1992,-0.00344055200615296,0.00134702204640782,-0.00608066670349374,-8.004373088121974e-4,-2.55419131062337,0.01084795720684626,FALSE,FALSE,M5 + fallback M2,m5,Core controls,4,0.75,1.25,0.95
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_1996,1996,-0.00388489674971687,0.00259375199122541,-0.00896855723734774,0.00119876373791399,-1.4977903681074212,0.13462537671828503,FALSE,FALSE,M5 + fallback M2,m5,Core controls,4,0.75,1.25,0.95
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_2000,2000,-0.0029021513174769,0.00287374966390107,-0.0085345971593071,0.00273029452435328,-1.009883134196622,0.3128900702595149,FALSE,FALSE,M5 + fallback M2,m5,Core controls,4,0.75,1.25,0.95
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_2004,2004,-0.00286937306320688,0.00240859745961704,-0.00759013733731096,0.00185139121089719,-1.1913045294264737,0.23392607050098033,FALSE,FALSE,M5 + fallback M2,m5,Core controls,4,0.75,1.25,0.95
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_2008,2008,9.931789542665442e-4,0.00269889649298095,-0.00429656096997758,0.00628291887851066,0.3679944587906631,0.7129853731154996,FALSE,FALSE,M5 + fallback M2,m5,Core controls,4,0.75,1.25,0.95
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_2012,2012,0.00103705796987838,0.00288606376597407,-0.00461952306851684,0.0066936390082736,0.3593330064654224,0.7194511961450148,FALSE,FALSE,M5 + fallback M2,m5,Core controls,4,0.75,1.25,0.95
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_2016,2016,8.267065907430786e-4,0.00249095690468064,-0.00405547922947236,0.00570889241095851,0.3318831366330146,0.7400739561321892,FALSE,FALSE,M5 + fallback M2,m5,Core controls,4,0.75,1.25,0.95
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_2020,2020,2.356875897895176e-4,0.00269434342148253,-0.00504512847829866,0.00551650365787769,0.0874749625123264,0.9303182747060602,FALSE,FALSE,M5 + fallback M2,m5,Core controls,4,0.75,1.25,0.95
main_1972_start,interacted_controls_full_panel,cluster_cz,es_1972,1972,0.00195712835364262,0.00241867913010957,-0.0027833956315308,0.00669765233881604,0.8091723822638521,0.41868293829151426,FALSE,FALSE,M5 + fallback M2,m5,Full controls,4,0.75,1.25,0.95
main_1972_start,interacted_controls_full_panel,cluster_cz,es_1976,1976,-0.00377666503966364,0.00289695606056962,-0.00945459458317515,0.00190126450384786,-1.3036666627663789,0.19276335550718843,FALSE,FALSE,M5 + fallback M2,m5,Full controls,4,0.75,1.25,0.95
main_1972_start,interacted_controls_full_panel,cluster_cz,es_1980,1980,-0.00131269992175254,0.00225543530265292,-0.00573327188441248,0.00310787204090738,-0.582016216651615,0.5607376939203967,FALSE,FALSE,M5 + fallback M2,m5,Full controls,4,0.75,1.25,0.95
main_1972_start,interacted_controls_full_panel,cluster_cz,es_1984,1984,-2.9196230065894023e-4,0.00114489083526652,-0.0025359071040113,0.00195198250269342,-0.2550132219295596,0.7987856097566288,FALSE,FALSE,M5 + fallback M2,m5,Full controls,4,0.75,1.25,0.95
main_1972_start,interacted_controls_full_panel,cluster_cz,es_1992,1992,-0.00406789359077888,0.00141045592402766,-0.00683233640365426,-0.0013034507779035,-2.884098341168086,0.00404237949956117,FALSE,FALSE,M5 + fallback M2,m5,Full controls,4,0.75,1.25,0.95
main_1972_start,interacted_controls_full_panel,cluster_cz,es_1996,1996,-0.00663835057721572,0.00245443265982035,-0.01144895019294246,-0.00182775096148899,-2.7046374854307933,0.00699924218520416,FALSE,FALSE,M5 + fallback M2,m5,Full controls,4,0.75,1.25,0.95
main_1972_start,interacted_controls_full_panel,cluster_cz,es_2000,2000,-0.00683574478066076,0.0028121675270322,-0.01234749185213694,-0.00132399770918457,-2.430774381309639,0.01530940517791452,FALSE,FALSE,M5 + fallback M2,m5,Full controls,4,0.75,1.25,0.95
main_1972_start,interacted_controls_full_panel,cluster_cz,es_2004,2004,-0.00597700925001412,0.0026016434287677,-0.01107613667101411,-8.778818290141243e-4,-2.297397554147224,0.02188169989736832,FALSE,FALSE,M5 + fallback M2,m5,Full controls,4,0.75,1.25,0.95
