sample,spec,interacted_control,n_nonmissing,variance,min,max,share_zero
main_1972_start,interacted_controls_full_panel,ctrl_z_l_sh_popedu_c_1984,9386,0.07682472029834848,-2.59521823649611,3.2022838315693645,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_sh_popedu_c_1992,9386,0.07682472029834848,-2.59521823649611,3.2022838315693645,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_sh_popedu_c_1996,9386,0.07682472029834848,-2.59521823649611,3.2022838315693645,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_sh_popedu_c_2000,9386,0.07682472029834848,-2.59521823649611,3.2022838315693645,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_sh_popedu_c_2004,9386,0.07682472029834848,-2.59521823649611,3.2022838315693645,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_sh_popedu_c_2008,9386,0.07682472029834848,-2.59521823649611,3.2022838315693645,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_sh_popedu_c_2012,9386,0.07682472029834848,-2.59521823649611,3.2022838315693645,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_sh_popedu_c_2016,9386,0.07682472029834848,-2.59521823649611,3.2022838315693645,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_sh_popedu_c_2020,9386,0.07682472029834848,-2.59521823649611,3.2022838315693645,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_sh_popfborn_1972,9386,0.07682472029834844,-0.7099075843494386,7.251376008007675,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_sh_popfborn_1976,9386,0.07682472029834844,-0.7099075843494386,7.251376008007675,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_sh_popfborn_1980,9386,0.07682472029834844,-0.7099075843494386,7.251376008007675,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_sh_popfborn_1984,9386,0.07682472029834844,-0.7099075843494386,7.251376008007675,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_sh_popfborn_1992,9386,0.07682472029834844,-0.7099075843494386,7.251376008007675,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_sh_popfborn_1996,9386,0.07682472029834844,-0.7099075843494386,7.251376008007675,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_sh_popfborn_2000,9386,0.07682472029834844,-0.7099075843494386,7.251376008007675,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_sh_popfborn_2004,9386,0.07682472029834844,-0.7099075843494386,7.251376008007675,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_sh_popfborn_2008,9386,0.07682472029834844,-0.7099075843494386,7.251376008007675,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_sh_popfborn_2012,9386,0.07682472029834844,-0.7099075843494386,7.251376008007675,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_sh_popfborn_2016,9386,0.07682472029834844,-0.7099075843494386,7.251376008007675,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_sh_popfborn_2020,9386,0.07682472029834844,-0.7099075843494386,7.251376008007675,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_sh_empl_f_1972,9386,0.07682472029834841,-4.205354655138254,2.435618658269643,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_sh_empl_f_1976,9386,0.07682472029834841,-4.205354655138254,2.435618658269643,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_sh_empl_f_1980,9386,0.07682472029834841,-4.205354655138254,2.435618658269643,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_sh_empl_f_1984,9386,0.07682472029834841,-4.205354655138254,2.435618658269643,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_sh_empl_f_1992,9386,0.07682472029834841,-4.205354655138254,2.435618658269643,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_sh_empl_f_1996,9386,0.07682472029834841,-4.205354655138254,2.435618658269643,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_sh_empl_f_2000,9386,0.07682472029834841,-4.205354655138254,2.435618658269643,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_sh_empl_f_2004,9386,0.07682472029834841,-4.205354655138254,2.435618658269643,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_sh_empl_f_2008,9386,0.07682472029834841,-4.205354655138254,2.435618658269643,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_sh_empl_f_2012,9386,0.07682472029834841,-4.205354655138254,2.435618658269643,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_sh_empl_f_2016,9386,0.07682472029834841,-4.205354655138254,2.435618658269643,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_sh_empl_f_2020,9386,0.07682472029834841,-4.205354655138254,2.435618658269643,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_sh_routine33_1972,9386,0.07682472029834814,-2.4784662924407206,2.8033227457239227,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_sh_routine33_1976,9386,0.07682472029834814,-2.4784662924407206,2.8033227457239227,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_sh_routine33_1980,9386,0.07682472029834814,-2.4784662924407206,2.8033227457239227,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_sh_routine33_1984,9386,0.07682472029834814,-2.4784662924407206,2.8033227457239227,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_sh_routine33_1992,9386,0.07682472029834814,-2.4784662924407206,2.8033227457239227,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_sh_routine33_1996,9386,0.07682472029834814,-2.4784662924407206,2.8033227457239227,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_sh_routine33_2000,9386,0.07682472029834814,-2.4784662924407206,2.8033227457239227,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_sh_routine33_2004,9386,0.07682472029834814,-2.4784662924407206,2.8033227457239227,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_sh_routine33_2008,9386,0.07682472029834814,-2.4784662924407206,2.8033227457239227,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_sh_routine33_2012,9386,0.07682472029834814,-2.4784662924407206,2.8033227457239227,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_sh_routine33_2016,9386,0.07682472029834814,-2.4784662924407206,2.8033227457239227,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_sh_routine33_2020,9386,0.07682472029834814,-2.4784662924407206,2.8033227457239227,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_task_outsource_1972,9386,0.07682472029834853,-2.6573278352966807,3.526634305091834,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_task_outsource_1976,9386,0.07682472029834853,-2.6573278352966807,3.526634305091834,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_task_outsource_1980,9386,0.07682472029834853,-2.6573278352966807,3.526634305091834,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_task_outsource_1984,9386,0.07682472029834853,-2.6573278352966807,3.526634305091834,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_task_outsource_1992,9386,0.07682472029834853,-2.6573278352966807,3.526634305091834,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_task_outsource_1996,9386,0.07682472029834853,-2.6573278352966807,3.526634305091834,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_task_outsource_2000,9386,0.07682472029834853,-2.6573278352966807,3.526634305091834,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_task_outsource_2004,9386,0.07682472029834853,-2.6573278352966807,3.526634305091834,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_task_outsource_2008,9386,0.07682472029834853,-2.6573278352966807,3.526634305091834,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_task_outsource_2012,9386,0.07682472029834853,-2.6573278352966807,3.526634305091834,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_task_outsource_2016,9386,0.07682472029834853,-2.6573278352966807,3.526634305091834,0.9230769230769231
main_1972_start,interacted_controls_full_panel,ctrl_z_l_task_outsource_2020,9386,0.07682472029834853,-2.6573278352966807,3.526634305091834,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_shind_manuf_cbp_1972,9386,47.46356776957002,0,61.819671630859375,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_shind_manuf_cbp_1976,9386,47.46356776957003,0,61.819671630859375,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_shind_manuf_cbp_1980,9386,47.46356776957003,0,61.819671630859375,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_shind_manuf_cbp_1984,9386,47.46356776957003,0,61.819671630859375,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_shind_manuf_cbp_1992,9386,47.463567769570034,0,61.819671630859375,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_shind_manuf_cbp_1996,9386,47.463567769570034,0,61.819671630859375,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_shind_manuf_cbp_2000,9386,47.46356776957004,0,61.819671630859375,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_shind_manuf_cbp_2004,9386,47.46356776957004,0,61.819671630859375,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_shind_manuf_cbp_2008,9386,47.46356776957004,0,61.819671630859375,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_shind_manuf_cbp_2012,9386,47.46356776957005,0,61.819671630859375,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_shind_manuf_cbp_2016,9386,47.46356776957005,0,61.819671630859375,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_shind_manuf_cbp_2020,9386,47.46356776957005,0,61.819671630859375,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popedu_c_1972,9386,132.0775281615473,0,69.64967346191406,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popedu_c_1976,9386,132.0775281615473,0,69.64967346191406,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popedu_c_1980,9386,132.0775281615473,0,69.64967346191406,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popedu_c_1984,9386,132.0775281615473,0,69.64967346191406,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popedu_c_1992,9386,132.07752816154732,0,69.64967346191406,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popedu_c_1996,9386,132.07752816154732,0,69.64967346191406,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popedu_c_2000,9386,132.07752816154732,0,69.64967346191406,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popedu_c_2004,9386,132.07752816154732,0,69.64967346191406,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popedu_c_2008,9386,132.07752816154732,0,69.64967346191406,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popedu_c_2012,9386,132.07752816154732,0,69.64967346191406,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popedu_c_2016,9386,132.07752816154735,0,69.64967346191406,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popedu_c_2020,9386,132.07752816154735,0,69.64967346191406,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popfborn_1972,9386,2.9836554450074724,0,39.943973541259766,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popfborn_1976,9386,2.983655445007472,0,39.943973541259766,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popfborn_1980,9386,2.983655445007472,0,39.943973541259766,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popfborn_1984,9386,2.983655445007472,0,39.943973541259766,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popfborn_1992,9386,2.9836554450074715,0,39.943973541259766,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popfborn_1996,9386,2.983655445007471,0,39.943973541259766,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popfborn_2000,9386,2.983655445007471,0,39.943973541259766,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popfborn_2004,9386,2.9836554450074706,0,39.943973541259766,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popfborn_2008,9386,2.9836554450074706,0,39.943973541259766,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popfborn_2012,9386,2.9836554450074706,0,39.943973541259766,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popfborn_2016,9386,2.98365544500747,0,39.943973541259766,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popfborn_2020,9386,2.98365544500747,0,39.943973541259766,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_empl_f_1972,9386,268.8497167795869,0,77.29937744140625,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_empl_f_1976,9386,268.84971677958686,0,77.29937744140625,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_empl_f_1980,9386,268.84971677958686,0,77.29937744140625,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_empl_f_1984,9386,268.84971677958686,0,77.29937744140625,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_empl_f_1992,9386,268.8497167795868,0,77.29937744140625,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_empl_f_1996,9386,268.8497167795868,0,77.29937744140625,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_empl_f_2000,9386,268.8497167795868,0,77.29937744140625,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_empl_f_2004,9386,268.8497167795868,0,77.29937744140625,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_empl_f_2008,9386,268.8497167795868,0,77.29937744140625,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_empl_f_2012,9386,268.84971677958674,0,77.29937744140625,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_empl_f_2016,9386,268.84971677958674,0,77.29937744140625,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_empl_f_2020,9386,268.84971677958674,0,77.29937744140625,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_routine33_1972,9386,57.837390201369026,0,37.74757766723633,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_routine33_1976,9386,57.837390201369026,0,37.74757766723633,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_routine33_1980,9386,57.837390201369026,0,37.74757766723633,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_routine33_1984,9386,57.837390201369026,0,37.74757766723633,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_routine33_1992,9386,57.837390201369026,0,37.74757766723633,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_routine33_1996,9386,57.837390201369026,0,37.74757766723633,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_routine33_2000,9386,57.837390201369026,0,37.74757766723633,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_routine33_2004,9386,57.837390201369026,0,37.74757766723633,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_routine33_2008,9386,57.837390201369026,0,37.74757766723633,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_routine33_2012,9386,57.837390201369026,0,37.74757766723633,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_routine33_2016,9386,57.837390201369026,0,37.74757766723633,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_routine33_2020,9386,57.837390201369026,0,37.74757766723633,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_task_outsource_1972,9386,0.024647933583706705,-1.4910008907318115,1.0248268842697144,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_task_outsource_1976,9386,0.024647933583706705,-1.4910008907318115,1.0248268842697144,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_task_outsource_1980,9386,0.024647933583706705,-1.4910008907318115,1.0248268842697144,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_task_outsource_1984,9386,0.0246479335837067,-1.4910008907318115,1.0248268842697144,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_task_outsource_1992,9386,0.0246479335837067,-1.4910008907318115,1.0248268842697144,0.9230769230769231
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_task_outsource_1996,9386,0.024647933583706698,-1.4910008907318115,1.0248268842697144,0.9230769230769231
