sample,spec,se_type,n_event_coefficients,min_std_error,median_std_error,max_std_error,near_zero_se_count,nonfinite_se_count,vcov_dim,vcov_rank,vcov_rank_deficiency,diagnostic_note
diagnostic_1952_start,interacted_core_controls_diagnostic,cluster_state,17,0.0012828903678358317,0.003140405008490401,0.006516768715942153,0,0,68,47,21,VCOV is rank deficient; use as diagnostic only unless justified.
diagnostic_1952_start,interacted_core_controls_diagnostic,conley_1000km,17,9.919959493662912e-4,0.0033094985639312556,0.006965256895332546,0,0,68,68,0,NA
diagnostic_1952_start,interacted_core_controls_diagnostic,conley_250km,17,0.001278951154350805,0.0035719683223849725,0.007819325654213132,0,0,68,68,0,NA
diagnostic_1952_start,interacted_core_controls_diagnostic,conley_500km,17,5.873902291195706e-4,0.0036426777588505492,0.008218063621193981,0,0,68,68,0,NA
diagnostic_1952_start,interacted_core_controls_diagnostic,conley_750km,17,0.0011282279642386348,0.0038820771318943898,0.005869081456011717,0,1,68,68,0,NA
diagnostic_1952_start,interacted_core_controls_diagnostic,driscoll_kraay_lag1,17,2.639841640001162e-16,3.505222258741727e-16,8.56405413905888e-16,17,0,68,19,49,Suspicious near-zero Driscoll-Kraay SEs and rank-deficient VCOV; do not report without further diagnosis.
diagnostic_1952_start,interacted_core_controls_diagnostic,heteroskedastic,17,0.002364538560493043,0.0029059408995568345,0.005177620153417992,0,0,68,68,0,NA
diagnostic_1952_start,interacted_core_controls_diagnostic,newey_west_lag1,17,0.0019189658043372772,0.0029900734718288835,0.0053275222047024454,0,0,68,68,0,NA
diagnostic_1952_start,minimal_full_panel,cluster_cz,17,0.0012446924719549603,0.003849100217887875,0.0068717806536603195,0,0,17,17,0,NA
diagnostic_1952_start,minimal_full_panel,cluster_cz_year,17,3.3897970792373433e-4,9.342026061314799e-4,0.0022608822820337467,0,7,17,17,0,Two-way clustering includes very few year clusters; use as diagnostic only.
diagnostic_1952_start,minimal_full_panel,cluster_state,17,0.0016512610203751094,0.0049190488402317024,0.008769864297669211,0,0,17,17,0,NA
diagnostic_1952_start,minimal_full_panel,conley_1000km,17,0.001398195907161094,0.005819295205734138,0.012512514104728319,0,0,17,17,0,NA
diagnostic_1952_start,minimal_full_panel,conley_250km,17,0.0018948054139932748,0.005103929520383858,0.008717716617609667,0,0,17,17,0,NA
diagnostic_1952_start,minimal_full_panel,conley_500km,17,0.001913377450275893,0.005314872085330374,0.0107249135525232,0,0,17,17,0,NA
diagnostic_1952_start,minimal_full_panel,conley_750km,17,0.002188792356307602,0.005470973432199027,0.011414650087586903,0,0,17,17,0,NA
diagnostic_1952_start,minimal_full_panel,driscoll_kraay_lag1,17,7.182468227381771e-17,7.432336008604944e-17,9.51327231754721e-17,17,0,17,17,0,Suspicious near-zero Driscoll-Kraay SEs; do not report without further diagnosis.
diagnostic_1952_start,minimal_full_panel,heteroskedastic,17,0.0020400134151135584,0.003994721590807791,0.006697033366802553,0,0,17,17,0,NA
diagnostic_1952_start,minimal_full_panel,newey_west_lag1,17,0.0017522461270655502,0.004110376455983288,0.006890925349887203,0,0,17,17,0,NA
main_1972_start,interacted_controls_full_panel,cluster_cz,12,0.001144890835266522,0.0027069054778999548,0.0032708800926708344,0,0,84,84,0,NA
main_1972_start,interacted_controls_full_panel,cluster_cz_year,12,0.0010835011080823158,0.0016456323124091105,0.002025355288442362,0,5,84,84,0,Two-way clustering includes very few year clusters; use as diagnostic only.
main_1972_start,interacted_controls_full_panel,cluster_state,12,0.0012616753927600917,0.0030857112544543587,0.003811205518297091,0,0,84,47,37,VCOV is rank deficient; use as diagnostic only unless justified.
main_1972_start,interacted_controls_full_panel,conley_1000km,12,0.0010853606837012621,0.003957197584457793,0.004709357566142642,0,0,84,84,0,NA
main_1972_start,interacted_controls_full_panel,conley_250km,12,0.0013576573946116588,0.0033711107281846043,0.004102211924143006,0,0,84,84,0,NA
main_1972_start,interacted_controls_full_panel,conley_500km,12,0.0012570785005978048,0.0035915904727006637,0.003964910999098539,0,0,84,84,0,NA
main_1972_start,interacted_controls_full_panel,conley_750km,12,0.0011994349627823522,0.003891996978251394,0.0048772837599858855,0,0,84,84,0,NA
main_1972_start,interacted_controls_full_panel,driscoll_kraay_lag1,12,3.0211872993050054e-15,3.029910039198686e-15,3.096148333597705e-15,12,0,84,17,67,Suspicious near-zero Driscoll-Kraay SEs and rank-deficient VCOV; do not report without further diagnosis.
main_1972_start,interacted_controls_full_panel,heteroskedastic,12,0.002117619865781276,0.0024445498474043995,0.003373657019301524,0,0,84,84,0,NA
main_1972_start,interacted_controls_full_panel,newey_west_lag1,12,0.001788135500690381,0.00254423260646013,0.0035112264945768123,0,0,84,84,0,NA
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,cluster_cz,12,0.0011448908352662765,0.0027069054778989824,0.0032708800926699896,0,0,84,84,0,NA
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,cluster_cz_year,12,0.001083501108081584,0.0016456323124083483,0.002025355288441703,0,5,84,84,0,Two-way clustering includes very few year clusters; use as diagnostic only.
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,cluster_state,12,0.0012616753927600904,0.003085711254453803,0.0038112055182962113,0,0,84,47,37,VCOV is rank deficient; use as diagnostic only unless justified.
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,conley_1000km,12,0.0010853606837029912,0.00395719758445534,0.004709357566140195,0,0,84,84,0,NA
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,conley_250km,12,0.0013576573946122387,0.0033711107281840166,0.004102211924141729,0,0,84,84,0,NA
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,conley_500km,12,0.001257078500597626,0.003591590472699336,0.003964910999097074,0,0,84,84,0,NA
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,conley_750km,12,0.0011994349627835214,0.0038919969782494008,0.004877283759984015,0,0,84,84,0,NA
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,driscoll_kraay_lag1,12,7.862998009330618e-16,7.922915810071085e-16,9.297225288581787e-16,12,0,84,38,46,Suspicious near-zero Driscoll-Kraay SEs and rank-deficient VCOV; do not report without further diagnosis.
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,heteroskedastic,12,0.002117619865780578,0.0024445498474037763,0.0033736570193010325,0,0,84,84,0,NA
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,newey_west_lag1,12,0.0017881355006898248,0.002544232606459437,0.00351122649457623,0,0,84,84,0,NA
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,12,0.0011359780703725378,0.0026025056279910053,0.002928215372044803,0,0,48,48,0,NA
main_1972_start,interacted_core_controls_diagnostic,cluster_cz_year,12,0.0011465212392575632,0.001410165241816216,0.0017765556158289514,0,5,48,48,0,Two-way clustering includes very few year clusters; use as diagnostic only.
main_1972_start,interacted_core_controls_diagnostic,cluster_state,12,0.0012827949508164257,0.003044630621702368,0.0037394100239534207,0,0,48,47,1,VCOV is rank deficient; use as diagnostic only unless justified.
main_1972_start,interacted_core_controls_diagnostic,conley_1000km,12,0.001003411698553141,0.0034260766944625848,0.005566376174349699,0,0,48,48,0,NA
main_1972_start,interacted_core_controls_diagnostic,conley_250km,12,0.0012936691434788854,0.003391246228624268,0.0040623903726366515,0,0,48,48,0,NA
main_1972_start,interacted_core_controls_diagnostic,conley_500km,12,5.941498328642005e-4,0.0036777454949140287,0.004383983856763125,0,0,48,48,0,NA
main_1972_start,interacted_core_controls_diagnostic,conley_750km,12,0.00114121145219855,0.003744668741990872,0.005708733384278522,0,0,48,48,0,NA
main_1972_start,interacted_core_controls_diagnostic,driscoll_kraay_lag1,12,1.341399574456658e-15,1.3463031373578157e-15,1.4560010015828338e-15,12,0,48,13,35,Suspicious near-zero Driscoll-Kraay SEs and rank-deficient VCOV; do not report without further diagnosis.
main_1972_start,interacted_core_controls_diagnostic,heteroskedastic,12,0.0021051467806211463,0.002378483274265733,0.003268534480238746,0,0,48,48,0,NA
main_1972_start,interacted_core_controls_diagnostic,newey_west_lag1,12,0.00177672007088816,0.0024754720001853086,0.0034018173156879585,0,0,48,48,0,NA
main_1972_start,minimal_full_panel,cluster_cz,12,0.0012446555847933994,0.003632998167398002,0.006871577004575102,0,0,12,12,0,NA
main_1972_start,minimal_full_panel,cluster_cz_year,12,0.0017578998908326937,0.0030910730623752328,0.004252902269171886,0,6,12,12,0,Two-way clustering includes very few year clusters; use as diagnostic only.
main_1972_start,minimal_full_panel,cluster_state,12,0.0016512120843257296,0.004453384329620079,0.008769604397807464,0,0,12,12,0,NA
main_1972_start,minimal_full_panel,conley_1000km,12,0.0016323558224111989,0.006273670792923097,0.012656506348633415,0,0,12,12,0,NA
main_1972_start,minimal_full_panel,conley_250km,12,0.0019166105669016357,0.004685729126592399,0.008818038868357277,0,0,12,12,0,NA
main_1972_start,minimal_full_panel,conley_500km,12,0.001935396327553123,0.005529593849484417,0.010848334341917776,0,0,12,12,0,NA
main_1972_start,minimal_full_panel,conley_750km,12,0.002213980669398733,0.006072046343688636,0.011546008267545562,0,0,12,12,0,NA
main_1972_start,minimal_full_panel,driscoll_kraay_lag1,12,1.8170619599442725e-16,1.9164683982011708e-16,2.1406965694556685e-16,12,0,12,12,0,Suspicious near-zero Driscoll-Kraay SEs; do not report without further diagnosis.
main_1972_start,minimal_full_panel,heteroskedastic,12,0.002553823378530945,0.003223458982693955,0.005742758411232663,0,0,12,12,0,NA
main_1972_start,minimal_full_panel,newey_west_lag1,12,0.002107196983395996,0.0033036123432751098,0.005976934042230854,0,0,12,12,0,NA
